siteID,xcoord,ycoord,mdcaty,wgt,stratum,panel,EvalStatus,EvalReason,Mean Percent Cover,Mean Canopy Gap Size m,Mean Basal Gap Size m,Mean Canopy Gap Percent,Mean Basal Gap Percent
MOJN0JOTR0YUBR-160,561884,3767591,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-161,588106,3747649,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-162,585399,3758594,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-163,581403,3764671,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-164,574380,3767918,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-165,584919,3754459,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-166,590563,3764591,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-167,571260,3760762,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-168,563086,3763115,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-169,554092,3770655,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-170,584613,3762684,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-171,575999,3758233,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-172,571040,3769522,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-173,584736,3758969,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-174,578368,3761337,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-175,575856,3770056,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-176,562045,3768469,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-177,589927,3746222,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-178,587961,3759258,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-179,576632,3764804,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-180,576279,3766405,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-181,589037,3752606,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-182,590631,3763846,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-183,577868,3759562,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-184,563324,3764473,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-185,558842,3769608,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-186,583777,3764391,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-187,574716,3759126,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-188,570292,3767187,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-189,582176,3756974,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-190,577884,3762156,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-191,575418,3769033,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-192,568403,3771580,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-193,587325,3746158,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-194,582931,3754785,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-195,578922,3763886,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-196,573421,3767815,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-197,583209,3752457,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-198,589867,3763899,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-199,574155,3761872,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-200,580935,3765321,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-201,589781,3750322,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-202,585285,3761151,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-203,576756,3756344,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-204,568620,3760558,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-205,556009,3767134,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-206,583827,3760626,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-207,575320,3756258,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-208,566896,3770177,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-209,588406,3748661,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-210,586207,3755628,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-211,578577,3764032,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-212,575695,3767349,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-213,587399,3750387,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-214,589250,3764557,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-215,574496,3760129,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-216,561179,3765029,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-217,588905,3751701,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-218,582264,3763472,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-219,581758,3759634,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-220,571180,3768078,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-221,582759,3765487,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-222,581924,3760228,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-223,572037,3770035,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-224,561870,3765527,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-225,588223,3747283,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-226,586286,3758997,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-227,579520,3762675,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-228,574861,3767409,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-229,584924,3751901,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-230,590223,3764176,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-231,573755,3760947,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-232,565052,3762125,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-233,552597,3770303,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-234,584433,3764764,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-235,576517,3759467,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-236,570199,3769719,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-237,583743,3757661,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-238,578477,3761972,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-239,575489,3769663,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-240,563265,3765361,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-241,588613,3745497,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-242,589126,3758089,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-243,575061,3764410,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-244,576085,3765534,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-245,589528,3751894,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-246,590250,3763847,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-247,577981,3758786,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-248,563364,3763923,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-249,556477,3769291,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-250,585555,3762719,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-251,572170,3759676,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-252,570322,3766433,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-253,584599,3757190,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-254,578110,3760409,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-255,574207,3768729,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-256,568123,3772834,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-257,589053,3748371,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-258,588546,3757947,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-259,581251,3763611,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-260,575218,3766810,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-261,587339,3752218,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-262,590798,3762804,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-263,571633,3761943,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-264,564269,3761464,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-265,559110,3769542,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-266,584471,3764627,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-267,575030,3757815,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-268,570667,3767221,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-269,582787,3758052,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-270,577902,3761370,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-271,574141,3770545,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-272,568663,3772501,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-273,588509,3746810,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-274,585515,3759408,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-275,581763,3764554,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-276,575393,3767297,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-277,584806,3753615,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-278,590206,3764329,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-279,572536,3760123,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-280,563113,3763380,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-281,585954,3743258,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-282,583639,3763945,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-283,576381,3757551,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-284,571132,3770225,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-285,582726,3759438,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-286,577294,3760174,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-287,576481,3769815,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-288,560915,3769748,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-289,588982,3746905,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-290,585306,3756070,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-291,577024,3763949,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-292,574282,3766151,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-293,583588,3753761,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-294,588970,3764030,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-295,576220,3762469,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-296,577105,3765740,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-297,589443,3750751,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-298,582632,3763035,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-299,581878,3756885,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-300,570288,3768911,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-301,583208,3766466,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-302,581758,3762137,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-303,571374,3769855,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-304,562654,3765325,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-305,587156,3748899,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-306,586667,3756923,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-307,577755,3763981,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-308,571535,3767449,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-309,584084,3752281,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-310,588741,3764499,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-311,574433,3762061,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-312,581121,3766563,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-313,588798,3749360,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-314,586440,3760157,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-315,577391,3755514,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-316,570458,3760700,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-317,558895,3766785,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-318,582881,3761332,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-319,575158,3756286,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-320,561638,3766203,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-321,587904,3745769,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-322,587921,3763276,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-323,575051,3765063,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-324,573698,3771758,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-325,588706,3752114,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-326,591161,3762337,CR,1308072.229,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-327,578128,3759181,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-328,563329,3762673,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-329,556685,3768297,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-330,587294,3763490,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-331,573620,3759530,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-332,567462,3770372,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-333,584056,3756342,LT,5621027.910,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-334,578711,3762946,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-335,574655,3769355,PR,5194778.505,None,OverSamp,NotEval,,,,,,
MOJN0JOTR0YUBR-336,570436,3773408,JCPF,4968588.156,None,OverSamp,NotEval,,,,,,
