Unit_Code,Loc_Name,X_Coord,Y_Coord,Coord System,UTM Zone,Characterization Date,Status,GRTS_Status,GRTS_Weight,Rejection Notes,Mean Percent Cover,Mean Canopy Gap Size m,Mean_Basal_Gap_Size_m,Mean Canopy Gap Percent,Mean Basal Gap Percent
JOTR,JOTR001,3754471,578593,UTM,11N,3/3/2015,Accepted,Target - Surveyed,4968588.156,,53.3,1.5,3.3,57.2,94.3
JOTR,JOTR002,3754774,583942,UTM,11N,5/7/2012,Accepted,Target - Surveyed,5194778.505,,21.3,2.8,7.1,81,98
JOTR,JOTR003,3763145,578944,UTM,11N,2/24/2015,Accepted,Target - Surveyed,1308072.229,,32.7,2.1,5.7,73.9,97.1
JOTR,JOTR004,3768618,575251,UTM,11N,5/3/2012,Accepted,Target - Surveyed,5194778.505,,38.7,2.7,4.1,80.4,97.2
JOTR,JOTR005,3746343,588367,UTM,11N,3/9/2015,Accepted,Target - Surveyed,4968588.156,,34,2.2,5.1,72.6,96.3
JOTR,JOTR006,3763110,588707,UTM,11N,2/25/2015,Accepted,Target - Surveyed,5621027.91,,24.7,2.8,8.4,78.6,99.1
JOTR,JOTR007,3763463,576219,UTM,11N,3/10/2015,Accepted,Target - Surveyed,5194778.505,,29.3,3.6,11.4,76.7,98.1
JOTR,JOTR008,3772346,574447,UTM,11N,3/16/2015,Accepted,Target - Surveyed,5621027.91,,50,1.8,4,70.9,94.9
JOTR,JOTR009,3751932,587693,UTM,11N,3/11/2015,Accepted,Target - Surveyed,5621027.91,,36,2,3.8,76,97.5
JOTR,JOTR010,3762053,591502,UTM,11N,4/23/2012,Accepted,Target - Surveyed,1308072.229,,36,2,4.1,75.3,97.9
JOTR,JOTR011,3758336,576729,UTM,11N,3/2/2015,Accepted,Target - Surveyed,5194778.505,,41.3,2.4,3.3,80.7,96
JOTR,JOTR012,3763237,563927,UTM,11N,2/24/2015,Accepted,Target - Surveyed,4968588.156,,54.7,3.7,4.8,83.5,97.4
JOTR,JOTR013,3769562,556441,UTM,11N,4/25/2012,Rejected - Field,Non-Target,1308072.229,Obligate riparian species present,,,,,
JOTR,JOTR014,3760158,582610,UTM,11N,2/26/2015,Accepted,Target - Surveyed,5621027.91,,31.3,2,6.1,76.9,89.5
JOTR,JOTR015,3759330,573036,UTM,11N,4/1/2015,Accepted,Target - Surveyed,5621027.91,,31.3,2.5,12,73.9,99.3
JOTR,JOTR016,3768166,567409,UTM,11N,3/17/2015,Accepted,Target - Surveyed,1308072.229,,36.7,1.7,2.5,75.7,94.8
JOTR,JOTR017,3746848,587263,UTM,11N,3/9/2015,Accepted,Target - Surveyed,4968588.156,,33.3,2.3,3.2,73.5,97.1
JOTR,JOTR018,3755493,584740,UTM,11N,3/9/2015,Accepted,Target - Surveyed,5621027.91,,20,2.9,6.8,81,98.1
JOTR,JOTR019,3764868,577645,UTM,11N,2/24/2015,Accepted,Target - Surveyed,5194778.505,,15.3,4.1,12.2,88.1,98.8
JOTR,JOTR020,3767879,572054,UTM,11N,3/2/2015,Accepted,Target - Surveyed,5194778.505,,23.3,3.6,4.5,82.1,97.5
JOTR,JOTR021,3753115,584528,UTM,11N,3/4/2015,Accepted,Target - Surveyed,5621027.91,,31.3,7.3,38.9,84.5,99.9
JOTR,JOTR022,3764521,589569,UTM,11N,2/25/2015,Accepted,Target - Surveyed,1308072.229,,28,2.4,7.6,70.9,97.7
JOTR,JOTR023,3760216,575352,UTM,11N,3/2/2015,Rejected - Field,Non-Target,4968588.156,Vegetation mismatch; No associations present within transect area.,,,,,
JOTR,JOTR024,3765782,578788,UTM,11N,2/23/2015,Rejected - Office,Target - Not Sampled,5194778.505,Cultural resources,,,,,
JOTR,JOTR025,3751664,588656,UTM,11N,3/11/2015,Accepted,Target - Surveyed,5621027.91,,32.7,2.3,5.7,82,96.4
JOTR,JOTR026,3765019,582096,UTM,11N,2/24/2015,Accepted,Target - Surveyed,5194778.505,,22,4.2,9.8,92.6,99.2
JOTR,JOTR027,3755786,577184,UTM,11N,3/3/2015,Accepted,Target - Surveyed,4968588.156,,60,2,3.8,57.3,94.9
JOTR,JOTR028,3761923,570105,UTM,11N,3/31/2015,Rejected - Field,Non-Target,4968588.156,Vegetation mismatch; None of the target associated species are present; likely burned and not tollerant to fire.,,,,,
JOTR,JOTR029,3765523,590330,UTM,11N,2/23/2015,Rejected - Field,Target - Not Sampled,5621027.91,Multi-terrain Types; Presence of roads,,,,,
JOTR,JOTR030,3762148,582551,UTM,11N,4/24/2012,Accepted,Target - Surveyed,5194778.505,,34,5.8,10.9,91.2,99
JOTR,JOTR031,3769256,573307,UTM,11N,4/24/2012,Accepted,Target - Surveyed,5194778.505,,26.7,6,9.4,96.6,99.6
JOTR,JOTR032,3767288,561771,UTM,11N,2/24/2015,Rejected - Field,Non-Target,1308072.229,Vegetation mismatch; Target community <80% of macroplot,,,,,
JOTR,JOTR033,3748371,588271,UTM,11N,3/10/2015,Accepted,Target - Surveyed,5621027.91,,48,1.6,4.8,63.5,98.5
JOTR,JOTR034,3758331,585726,UTM,11N,2/26/2015,Accepted,Target - Surveyed,5621027.91,,40,2.1,3.6,75.5,94.2
JOTR,JOTR035,3764743,578300,UTM,11N,3/5/2015,Accepted,Target - Surveyed,5194778.505,,26.7,3.7,6.6,88.1,98.3
JOTR,JOTR036,3767890,576571,UTM,11N,3/12/2015,Rejected - Field,Target - Not Sampled,5194778.505,Inaccesible; Part of plot blocked by fences,,,,,
JOTR,JOTR037,3751516,585879,UTM,11N,3/4/2015,Accepted,Target - Surveyed,1308072.229,,32.7,1.3,3.9,69.6,97.5
JOTR,JOTR038,3764770,590624,UTM,11N,3/5/2015,Accepted,Target - Surveyed,1308072.229,,40.7,3.5,7.6,87.2,95.8
JOTR,JOTR039,3761055,573989,UTM,11N,3/23/2015,Accepted,Target - Surveyed,4968588.156,,32.7,3.5,5.7,88.3,97.5
JOTR,JOTR040,3765029,561942,UTM,11N,4/2/2015,Rejected - Field,Target - Not Sampled,4968588.156,Too close to trail,,,,,
JOTR,JOTR041,3750368,588074,UTM,11N,3/10/2015,Accepted,Target - Surveyed,5621027.91,,25.3,2.6,5.7,80.8,98.5
JOTR,JOTR042,3763626,583265,UTM,11N,3/24/2015,Accepted,Target - Surveyed,5194778.505,,41.3,3.1,3.8,88.6,92.5
JOTR,JOTR049,3746480,587714,UTM,11N,4/2/2015,Accepted,Target - Surveyed,4968588.156,,26.7,3.6,12.5,85.6,99.6
JOTR,JOTR169,3770655,554092,UTM,11N,2/23/2015,Rejected - Office,Target - Not Sampled,4968588.156,Too close to Park boundary,,,,,
